model,sequence_id,length,aa_L1_divergence,kmer3_JSD,kmer5_JSD,shannon_entropy,repetitive_content,low_complexity_fraction,hydrophobicity,net_charge,molecular_weight,instability_index,plddt_score,motif_HRD,motif_DFG,motif_kinase_catalytic
train,tr|A0A6P5EU13|A0A6P5EU13_ANACO,1353,0.17807256390048917,0.57890359817021,0.9836176675593483,4.105786245840898,0.005921539600296077,0.0,-0.1205469327420547,0.012564671101256468,149363,48.994803455482696,,0,1,1
train,tr|A0A7L3DAH6|A0A7L3DAH6_PLUSO,436,0.2246990419398215,0.7801341793886628,0.9880799771794355,4.137309593433173,0.0069124423963133645,0.0,-0.421559633027523,0.052752293577981654,49474,54.978456424484634,,1,1,1
train,tr|A0A5P1FQW8|A0A5P1FQW8_ASPOF,636,0.1921468777280728,0.71841745559347,0.9845442057202924,4.120433743286563,0.00946372239747634,0.0112,-0.13207547169811326,0.01729559748427673,69929,46.717697013782555,,1,1,1
train,tr|A0A835UCF5|A0A835UCF5_VANPL,693,0.158489969079001,0.7132854745267374,0.9855611561327715,4.160223270951468,0.008683068017366137,0.001466275659824047,-0.4847041847041847,0.025974025974025976,78354,54.986875980092165,,1,1,1
train,tr|A0A1J3CYF8|A0A1J3CYF8_NOCCA,825,0.26670534823565845,0.6930696334380876,0.9862495251071908,4.128776835518434,0.00850546780072904,0.004914004914004914,-0.19066666666666668,0.008484848484848486,90636,48.10853966411168,,0,1,1
train,tr|A0A9D3VFN7|A0A9D3VFN7_9ROSI,439,0.22339632129232162,0.7778719123575121,0.9845842743715006,4.176846333542454,0.004576659038901602,0.0,-0.2774487471526196,-0.00683371298405467,50387,49.82417807860336,,1,1,1
train,tr|A0A8T2A2Y0|A0A8T2A2Y0_9BRAS,976,0.27238903882782745,0.652100152526588,0.9816475211905972,4.058896183877969,0.00513347022587269,0.0,-0.05614754098360657,0.006147540983606557,107078,45.036769444407454,,1,1,1
train,tr|A0A1N6IKG8|A0A1N6IKG8_9PROT,505,0.28853003417366285,0.7688996510678129,0.9903052994975172,4.082262432300664,0.005964214711729622,0.010121457489878543,-0.06950495049504953,0.013861386138613862,58160,52.066783143112225,,0,1,1
train,tr|A0A6P6T220|A0A6P6T220_COFAR,245,0.28513952435468365,0.8519881964807536,0.991389050927291,4.137428800088108,0.00411522633744856,0.0,0.022857142857142847,0.08163265306122448,27452,47.10706300817472,,0,1,1
train,tr|A0A852C7H9|A0A852C7H9_9PICI,366,0.1993339167371985,0.8111436983123367,0.9914648606756137,4.161919634362522,0.008241758241758242,0.0,-0.2797814207650273,0.06830601092896176,41268,50.48733805629162,,0,0,1
train,tr|A0A3F3QE88|A0A3F3QE88_9EURO,718,0.1993513466383373,0.7051055643893879,0.9899239152396634,4.104095650191019,0.015363128491620111,0.007072135785007072,-0.39540389972144846,0.011142061281337047,79058,50.05719062237578,,0,1,1
train,tr|A0A9W7FY21|A0A9W7FY21_9STRA,907,0.2573938772703032,0.6922475448760095,0.9913288852690071,4.121040138644273,0.004419889502762431,0.0,-0.45380374862183026,-0.016538037486218304,101128,54.63640763268103,,0,1,1
train,tr|A0A9N9TJ38|A0A9N9TJ38_PHYSR,449,0.1877115394697164,0.8045876838185458,0.9947509847025428,4.201937476186274,0.0044742729306487695,0.0,-0.3396436525612472,0.0467706013363029,51001,53.81189239652166,,1,0,1
train,tr|A0A8C4F9H8|A0A8C4F9H8_DICLA,551,0.2178382213811479,0.7651905698598817,0.986036378426807,4.179660822191857,0.01092896174863388,0.003703703703703704,-0.533212341197822,0.019963702359346643,63398,56.321026828795105,,0,0,1
train,tr|A0A663E7Q2|A0A663E7Q2_AQUCH,458,0.18400382499975307,0.7673317781648015,0.9844032448624003,4.141815424425481,0.0043859649122807015,0.0,-0.40502183406113534,0.024017467248908297,52460,54.23863812767229,,0,1,1
train,tr|A0A8D2PLH9|A0A8D2PLH9_ZOSLA,158,0.35062984960202914,0.896014834816117,0.9959770909863878,4.051028948129415,0.0,0.0,-0.14050632911392408,0.05063291139240506,17885,56.0260657628626,,1,0,1
train,tr|A0A5C6PTE3|A0A5C6PTE3_9TELE,441,0.163286129518962,0.7817022648821432,0.9888983470754104,4.162656990685022,0.029612756264236904,0.06046511627906977,-0.32063492063492066,0.02947845804988662,49114,50.083101020514874,,1,1,1
train,tr|A0A816ENN0|A0A816ENN0_ADIRI,300,0.22449106004337344,0.8439594798955384,0.9930817347191799,4.208413478010073,0.006711409395973154,0.0,-0.22333333333333333,0.01,34039,48.638119481191566,,1,1,1
train,tr|A0A267F3Q3|A0A267F3Q3_9PLAT,529,0.3274717918802864,0.7560753563847771,0.9920769463515243,4.017008603344331,0.018975332068311195,0.015444015444015444,-0.043856332703213645,0.06427221172022685,57939,49.91765332475213,,0,0,1
train,tr|A0A1A0HB04|A0A1A0HB04_9ASCO,512,0.1684312217281434,0.7663104003459414,0.9929165078101951,4.141643593526902,0.00392156862745098,0.0,-0.3181640625,0.0078125,57420,48.40598773331147,,0,0,1
train,tr|A0A7J8Y6Z4|A0A7J8Y6Z4_GOSAI,489,0.15213421218272125,0.7634327061575008,0.9885556765208403,4.124701518869905,0.008213552361396304,0.0020920502092050207,-0.2830265848670757,0.012269938650306749,54390,48.267823957720104,,1,1,1
train,tr|A0A9W7J0B2|A0A9W7J0B2_HIBTR,509,0.17140122491218165,0.760043431672587,0.9801621018661458,4.175742932104102,0.005917159763313609,0.0,-0.2846758349705305,0.0412573673870334,58067,52.47014218506435,,1,1,1
train,tr|A0A674E8A4|A0A674E8A4_SALTR,219,0.30809451352261435,0.8767184740385919,0.9958691257122889,4.125537823565,0.013824884792626729,0.004807692307692308,-0.5616438356164383,-0.0136986301369863,25391,56.92216271140611,,0,0,1
train,tr|A0A1I8HC53|A0A1I8HC53_9PLAT,445,0.2614429761084184,0.7741228235741567,0.9878332102989682,4.086604807915267,0.004514672686230248,0.004608294930875576,-0.2640449438202247,0.056179775280898875,49538,49.62681080792707,,1,1,1
train,tr|A0AAV9A4Q9|A0AAV9A4Q9_ACOGR,380,0.32251582415676755,0.7884619897248158,0.9903081728274857,4.013321429499726,0.013227513227513227,0.0,-0.0686842105263158,-0.002631578947368421,41891,51.04110016268433,,0,1,1
train,tr|A0A6J3MGL1|A0A6J3MGL1_9PEZI,418,0.2272846930032758,0.7925368820783988,0.9945813349323657,4.120094655558196,0.004807692307692308,0.0,-0.38205741626794254,0.0023923444976076554,47696,55.552382206273776,,0,1,1
train,tr|A0AAV2KW58|A0AAV2KW58_KNICA,563,0.11955687251307723,0.7340761496984748,0.9796353784469969,4.165012100090822,0.0071301247771836,0.016304347826086956,-0.2641207815275311,0.03374777975133215,63325,51.67853775391019,,1,1,1
train,tr|A0A9Q0P5C6|A0A9Q0P5C6_9ROSI,683,0.21493143025882905,0.7161463477065033,0.9873163929418645,4.1399134233764165,0.00881057268722467,0.01636904761904762,0.10146412884333819,0.014641288433382138,74672,44.926096319809936,,1,1,1
train,tr|A0A673B509|A0A673B509_9TELE,509,0.17523781507598654,0.7697693688423736,0.985661636571734,4.220915099730044,0.0,0.0,-0.48978388998035366,0.0137524557956778,58426,52.986214763829175,,1,1,1
train,tr|T1EE93|T1EE93_HELRO,442,0.22079463990489562,0.7826932093592308,0.991960181509643,4.164035501721568,0.01818181818181818,0.0069605568445475635,-0.24954751131221722,0.004524886877828055,49780,51.22723536486914,,1,1,1
train,tr|A0A9W6AXS9|A0A9W6AXS9_ASPTU,319,0.18984231111852606,0.8347192916358475,0.9929753284939999,4.176530805559464,0.0031545741324921135,0.003246753246753247,-0.16175548589341698,0.03134796238244514,36032,49.98009646989788,,1,1,1
train,tr|A0A5J5WEH6|A0A5J5WEH6_GOSBA,497,0.133322658144719,0.75613375754784,0.9823163838561192,4.16346466190426,0.00202020202020202,0.0,-0.40865191146881286,0.04024144869215292,56584,54.42125927696715,,1,1,1
train,tr|A0A507EPC7|A0A507EPC7_9FUNG,804,0.21145263198985664,0.6693568705796047,0.9869770926083755,4.06272953344959,0.006234413965087282,0.007566204287515763,-0.40995024875621894,0.0236318407960199,86434,49.44354474777088,,1,1,1
train,tr|A0A1S3VIF7|A0A1S3VIF7_VIGRR,563,0.17733723375800656,0.7395067157783031,0.9806554310234717,4.1659592201209925,0.0053475935828877,0.0,-0.491474245115453,0.04262877442273535,63973,54.78472473408297,,1,1,1
train,tr|A0A8C3UH79|A0A8C3UH79_CATUS,359,0.18809165852769577,0.803525568270425,0.9811169288554205,4.16665655266414,0.0028011204481792717,0.0,-0.31309192200557107,0.002785515320334262,40327,53.563076731908254,,1,1,1
train,tr|A0A199VRK1|A0A199VRK1_ANACO,1118,0.2880964001189442,0.6276267932807786,0.9809074490579112,4.015639367405601,0.00985663082437276,0.009033423667570008,-0.01457960644007158,0.007155635062611807,123055,45.54802012191014,,1,1,1
train,tr|A0A8C9W7Y8|A0A8C9W7Y8_SCLFO,821,0.11221230438677725,0.662418100623661,0.9615536292369483,4.173312798040581,0.002442002442002442,0.0,-0.21473812423873326,0.024360535931790498,92320,51.70807089215488,,1,1,1
train,tr|A0A6L2Q3J8|A0A6L2Q3J8_COPFO,356,0.2098324920929786,0.8071713266180738,0.9837167272909867,4.156262541778767,0.002824858757062147,0.005797101449275362,-0.36151685393258426,0.0702247191011236,40524,52.26455552930855,,1,1,1
train,tr|A0A7K9YD90|A0A7K9YD90_9GALL,720,0.11834707756649507,0.6816529653921125,0.9599016460055588,4.1760439726238445,0.002785515320334262,0.0,-0.2961111111111111,0.022222222222222223,81181,52.9208586849327,,1,1,1
train,tr|W6UHB2|W6UHB2_ECHGR,542,0.22159900036299668,0.7723346361719754,0.9894088569061078,4.197448544388175,0.024074074074074074,0.03766478342749529,-0.5376383763837638,0.03690036900369004,63211,52.828133337780905,,1,1,1
train,tr|A0A6P6QK21|A0A6P6QK21_CARAU,750,0.1676962276268394,0.6910605333859005,0.9651788498532358,4.1727496739854875,0.0106951871657754,0.014884979702300407,-0.31573333333333337,0.012,83100,51.49653710040446,,1,1,1
train,tr|M5XLI5|M5XLI5_PRUPE,548,0.2369236867255111,0.7513014180255579,0.9838741346345627,4.146672416128575,0.007326007326007326,0.00558659217877095,-0.7959854014598541,0.029197080291970802,63121,57.871750782232986,,1,1,1
train,tr|A0A914V613|A0A914V613_9BILA,591,0.14322721220205561,0.7341376923870899,0.9862017611690556,4.145042958785632,0.01697792869269949,0.020689655172413793,-0.33096446700507615,0.032148900169204735,65187,48.39018843384505,,1,1,1
train,tr|A0A3Q0SVZ9|A0A3Q0SVZ9_AMPCI,1001,0.1508164701994456,0.6596843701709639,0.9834421923336906,4.192219557369778,0.009009009009009009,0.013131313131313131,-0.2942057942057942,0.014985014985014986,112709,48.42940058385337,,1,1,1
train,tr|A0A8B9PCU3|A0A8B9PCU3_APTOW,799,0.20657317629641136,0.7009462634406234,0.9879331262024778,4.1431893670985644,0.00878293601003764,0.008883248730964468,-0.35544430538172717,-0.007509386733416771,87597,50.275205532739434,,1,0,1
train,tr|A0A851STI7|A0A851STI7_9AVES,1204,0.1792445796098653,0.6331853412603032,0.9823334082289658,4.164716520195431,0.022462562396006656,0.028499580888516344,-0.25332225913621265,-0.0016611295681063123,130666,46.29070694364823,,1,1,1
train,tr|Q6FU13|Q6FU13_CANGA,414,0.19555186421253395,0.8017721960368783,0.9934719781768734,4.133540908714847,0.01699029126213592,0.009925558312655087,-0.32826086956521733,0.004830917874396135,47208,52.47275303174692,,0,1,1
train,tr|A0A3B3XSQ2|A0A3B3XSQ2_9TELE,408,0.19529744785413122,0.7796411309344442,0.9883858335430796,4.108114938556747,0.012315270935960592,0.02518891687657431,-0.33112745098039215,0.031862745098039214,45064,51.11160997616898,,1,1,1
train,tr|A0A4U0Y0U1|A0A4U0Y0U1_9PEZI,423,0.1944062692278825,0.793881153498092,0.9955012110172833,4.116795059604497,0.007125890736342043,0.0,-0.30543735224586294,0.04491725768321513,47677,50.563391410411086,,0,0,1
train,tr|A0A8C0ZF56|A0A8C0ZF56_CYACU,527,0.1624572726524683,0.7570076686639419,0.9857372804125374,4.185900521709728,0.0019047619047619048,0.0,-0.33036053130929793,0.003795066413662239,59944,50.79863320995439,,1,1,1
train,tr|A0A8I6GM03|A0A8I6GM03_RAT,509,0.1746279770925343,0.7600831976588099,0.9893495617001928,4.193708636610541,0.009861932938856016,0.004016064257028112,-0.4426326129666012,0.07858546168958742,57310,51.08961684683412,,1,1,1
train,tr|A0A8S4B7H2|A0A8S4B7H2_9TELE,489,0.19538919273753114,0.7757682634327298,0.9851497628590788,4.2068798874039155,0.004106776180698152,0.0,-0.4809815950920246,0.018404907975460124,55752,52.89847432057175,,1,1,1
train,tr|A0A7L0KAM4|A0A7L0KAM4_CHATO,170,0.31544544701973165,0.8819265440196605,0.9956411607362753,4.032824642452377,0.005952380952380952,0.0,-0.0870588235294118,0.011764705882352941,19163,55.294117647058826,,0,1,1
train,tr|A0A5C6NP59|A0A5C6NP59_9TELE,654,0.14263245045129513,0.7249048917576167,0.9866092964867638,4.149081073317239,0.012269938650306749,0.004665629860031105,-0.44663608562691137,0.027522935779816515,73219,52.68111139485957,,0,1,1
train,tr|A0A9X9M9E0|A0A9X9M9E0_GULGU,449,0.21344425000390235,0.8002117488055306,0.9916727512844801,4.149293333292616,0.0044742729306487695,0.0,-0.1690423162583519,0.0378619153674833,49985,50.90633948268907,,1,0,1
train,tr|A0A7N8XC45|A0A7N8XC45_9TELE,1063,0.1556381876392053,0.6443981451082041,0.973782168961057,4.195413053810114,0.016022620169651274,0.021863117870722433,-0.5898400752587017,0.03857008466603951,123391,54.47246592558519,,1,1,1
train,tr|G1PNU7|G1PNU7_MYOLU,651,0.1523307052425376,0.7159114745476014,0.989403720788359,4.1239644902586265,0.01078582434514638,0.015625,-0.5603686635944701,0.004608294930875576,73425,56.38715402006426,,1,1,1
train,tr|A0A077X2F5|A0A077X2F5_9FUNG,361,0.19724179666570577,0.8003730228247358,0.9896260315673571,4.130964304259978,0.011142061281337047,0.0,-0.22243767313019394,0.027700831024930747,40589,52.558631470942586,,1,1,1
train,tr|A0A0F7SFY3|A0A0F7SFY3_PHARH,571,0.16727471136678396,0.7518757653669877,0.9931851423957978,4.156348518663631,0.01054481546572935,0.017857142857142856,-0.19246935201401055,0.02276707530647986,64650,51.71388822206332,,0,0,1
train,tr|A0A8C2REY9|A0A8C2REY9_CAPHI,1152,0.303802089635359,0.6304997711296674,0.978790154440123,4.082070386081836,0.014782608695652174,0.019281332164767746,-0.27187500000000003,0.033854166666666664,124722,41.42426232956492,,0,1,1
train,tr|A0AAF0U4D6|A0AAF0U4D6_SOLVR,338,0.1919614348662191,0.8125171513445566,0.9929560355719305,4.1466840377043335,0.005952380952380952,0.0,-0.37988165680473374,0.0029585798816568047,37778,50.14683806043131,,0,1,1
train,tr|A0A6A5EWX7|A0A6A5EWX7_PERFL,501,0.1333860460187045,0.761143184705322,0.9850366701994098,4.173916187074654,0.004008016032064128,0.0,-0.35349301397205596,0.007984031936127744,55848,52.09542600482179,,0,1,1
train,tr|A0A8H4XWC9|A0A8H4XWC9_9HYPO,136,0.27368440395452853,0.9153455401456275,0.9983216617498837,4.069081038554667,0.0,0.0,-0.2977941176470588,0.014705882352941176,15620,54.21267232696106,,0,0,1
train,tr|A0A9P6WGP1|A0A9P6WGP1_9ASCO,878,0.417976449994266,0.6981827207462491,0.9884481509931529,3.971423272675115,0.02511415525114155,0.0265282583621684,-0.5334851936218679,-0.0056947608200455585,100875,53.25097731849354,,1,1,1
train,tr|A0A8C4YYJ2|A0A8C4YYJ2_GADMO,687,0.22343107479166305,0.7052971021205582,0.9857990214156683,4.119111179057189,0.016058394160583942,0.020710059171597635,-0.6037845705967977,0.017467248908296942,75023,51.156976927886355,,1,1,1
train,tr|A0A8H7XM03|A0A8H7XM03_PSICU,441,0.21447470778071004,0.786651731068692,0.9955523819548538,4.125971853214787,0.002277904328018223,0.0,-0.23446712018140592,-0.018140589569160998,49036,52.13250066393308,,0,1,1
train,tr|A0A087VRL9|A0A087VRL9_BALRE,132,0.25362330337129985,0.9184447768160228,0.997076370827181,4.144268693571138,0.007692307692307693,0.0,-0.34393939393939393,0.022727272727272728,14645,45.169561168981346,,0,0,0
train,tr|A0A5J4ZBG2|A0A5J4ZBG2_9ASTE,283,0.24202772617756607,0.8462948775098907,0.996356484585242,4.149975632542904,0.0071174377224199285,0.0,-0.3282685512367491,0.007067137809187279,32402,55.12140975684846,,0,0,1
train,tr|A0A8H7MI08|A0A8H7MI08_9PLEO,702,0.29870723502575064,0.722535034724216,0.9860447451561695,4.133196384092511,0.017142857142857144,0.03183791606367583,-0.7864672364672365,0.0641025641025641,79648,54.96896101831313,,0,1,1
train,tr|A0A673IX91|A0A673IX91_9TELE,709,0.11092006503614982,0.6797172550148687,0.9628669317272547,4.150908033119016,0.0014144271570014145,0.0,-0.3251057827926657,0.03244005641748942,80199,52.879547332847956,,1,1,1
train,tr|A0A2K6SQ72|A0A2K6SQ72_SAIBB,458,0.14585722726140404,0.7740374644127859,0.9808630589647732,4.183699541297414,0.0043859649122807015,0.0044742729306487695,-0.4827510917030568,0.010917030567685589,52376,54.280810952959726,,1,1,1
train,tr|A0A8C8FNH9|A0A8C8FNH9_ONCTS,729,0.16221396296575907,0.7209571300739341,0.9823717629080224,4.218976602101771,0.005502063273727648,0.0,-0.27983539094650206,0.03292181069958848,82911,49.02476580028125,,1,0,1
train,tr|K2S2Y6|K2S2Y6_MACPH,758,0.19702102360053064,0.683016125922046,0.9883104395842696,4.089008157170403,0.007936507936507936,0.0013386880856760374,-0.6193931398416886,0.036939313984168866,84306,54.47830039411752,,1,1,1
train,tr|A0A8C4LZY0|A0A8C4LZY0_EQUAS,1292,0.15525480914405831,0.6217077442675122,0.9753822881718032,4.229551326578664,0.004651162790697674,0.00078064012490242,-0.370046439628483,0.011609907120743035,144992,49.363271730331185,,1,1,1
train,tr|I1IDQ7|I1IDQ7_BRADI,468,0.223122047072149,0.7677856977359762,0.9830313823677537,4.090340130438016,0.006437768240343348,0.00437636761487965,-0.661965811965812,0.07905982905982906,52989,53.12354298148506,,1,0,1
train,tr|A0A7C7XM06|A0A7C7XM06_9GAMM,554,0.30040362841438395,0.751524681616606,0.9902477439194528,4.048949930205128,0.005434782608695652,0.0,-0.0648014440433213,0.023465703971119134,62752,52.1548212184115,,0,1,1
train,tr|A0A0E0HXK8|A0A0E0HXK8_ORYNI,837,0.18255311941449745,0.6911058887805033,0.9876771507701839,4.177260876198336,0.017964071856287425,0.009685230024213076,-0.04934289127837515,0.019115890083632018,92154,45.29132379886403,,0,1,1
train,tr|H0V4W4|H0V4W4_CAVPO,664,0.16437769619230277,0.7327612100794697,0.9902714949323584,4.201425726637044,0.0075528700906344415,0.0,-0.6158132530120484,0.018072289156626505,75416,53.17950004326114,,0,0,1
train,tr|A0A6M2YE51|A0A6M2YE51_SPOEX,1391,0.09694991003170617,0.5765117970607383,0.9820951922669806,4.156984138220517,0.005759539236861051,0.0,-0.33558590941768507,0.0050323508267433505,156333,52.057920898585074,,1,1,1
train,tr|A0AAD8NHE1|A0AAD8NHE1_TARER,646,0.20375079564912302,0.7286831717717966,0.9928066600178083,4.131021411146621,0.009316770186335404,0.0031496062992125984,-0.41346749226006196,0.034055727554179564,72322,51.487287497963585,,0,0,1
train,tr|A0A6A5LN20|A0A6A5LN20_LUPAL,493,0.14601418858801657,0.7673917247608022,0.991660697538731,4.157162159153573,0.006109979633401222,0.0,-0.37079107505070996,0.004056795131845842,55081,50.9527654648295,,0,0,1
train,tr|A0A667X9V4|A0A667X9V4_9TELE,442,0.12370497650376712,0.7643087422653853,0.9828242254164129,4.156048269656709,0.01818181818181818,0.0069605568445475635,-0.380316742081448,0.013574660633484163,49200,52.94891075499335,,1,0,1
train,tr|A0A1A8F7U2|A0A1A8F7U2_9TELE,712,0.1351351409647554,0.6819780749555324,0.9599760744078591,4.1669050902602915,0.0014084507042253522,0.0,-0.2792134831460674,0.021067415730337078,80020,52.825235069701016,,1,1,1
train,tr|A0A1U7YHE8|A0A1U7YHE8_NICSY,466,0.21899859774707173,0.7656513744368679,0.9787081859432027,4.103561148280191,0.00646551724137931,0.0,-0.5291845493562233,0.07296137339055794,52109,51.065747678245344,,1,1,1
train,tr|A0A8S9QZ37|A0A8S9QZ37_BRACR,518,0.17878714314715208,0.7553834331356702,0.9910477008128762,4.13022722047667,0.007751937984496124,0.0,-0.18590733590733594,0.0019305019305019305,57389,49.90300814550616,,1,1,1
train,tr|A0A5B9QDT8|A0A5B9QDT8_9BACT,96,0.3962928964342557,0.9504591200100955,0.9990468715138908,4.172959121845947,0.0,0.0,-0.3020833333333333,-0.020833333333333332,10719,45.59597630883185,,0,0,0
train,tr|A0A067QNU7|A0A067QNU7_ZOONE,445,0.19667155263749872,0.7817734054909227,0.986408961599481,4.177343518559045,0.004514672686230248,0.013824884792626729,-0.5247191011235955,0.07191011235955057,51127,53.568999169399355,,0,1,1
train,tr|A0A1B9IID1|A0A1B9IID1_9TREE,405,0.1609207274549934,0.7893867194773602,0.9862354956253074,4.149648137351474,0.0024813895781637717,0.0,-0.12666666666666665,0.0345679012345679,45671,49.06937627953024,,1,1,1
train,tr|A0A5A9NKN6|A0A5A9NKN6_9TELE,489,0.18052688565125016,0.7808827837017259,0.9931132089222644,4.164677925443947,0.002053388090349076,0.0,-0.14785276073619635,0.028629856850715747,56386,52.65918160241958,,0,0,1
train,tr|A0AAV8Q1N1|A0AAV8Q1N1_ENSVE,720,0.17170533977419744,0.6989392242514583,0.9795272345892264,4.131274668870025,0.002785515320334262,0.0,-0.65625,0.05138888888888889,81187,55.66499637103782,,1,1,1
train,tr|A0A5A7TQC5|A0A5A7TQC5_CUCMM,491,0.1848320057008051,0.7769711997260984,0.9911920892964788,4.163589442938097,0.00408997955010225,0.0,-0.39694501018329936,0.012219959266802444,55171,51.04342631073758,,0,0,1
train,tr|J3N5A2|J3N5A2_ORYBR,475,0.260071247283036,0.7729220024738123,0.9843150388534869,4.144137873721397,0.010570824524312896,0.0,-0.40442105263157896,0.06315789473684211,52855,47.70639660473541,,1,1,1
train,tr|A0A8C0ZYE9|A0A8C0ZYE9_CASCN,1148,0.22858440003537542,0.6046242400044237,0.976854607868613,4.0938170055942695,0.010471204188481676,0.006156552330694811,-0.6473867595818815,0.039198606271777,125037,51.73270071555828,,1,1,1
train,tr|A0A8C2L342|A0A8C2L342_CYPCA,368,0.19932493544365115,0.7971126168967602,0.9818142883795384,4.158962561180355,0.00819672131147541,0.0,-0.37880434782608696,0.016304347826086956,41930,54.64862411078863,,1,1,1
train,tr|A0A8J4XG69|A0A8J4XG69_CLAMG,1226,0.12271888371666327,0.611190063475274,0.9795239392081825,4.193958255277394,0.012254901960784314,0.01728395061728395,-0.41549755301794455,0.02936378466557912,138149,53.04303584955664,,0,1,1
train,tr|A0A1D8RW46|A0A1D8RW46_9GAMM,521,0.19289987034378245,0.7732794677349359,0.9906942531759245,4.142038801899137,0.0,0.0,-0.04894433781190019,0.01727447216890595,59590,50.113983274001924,,0,0,1
train,tr|A0A445GZN4|A0A445GZN4_GLYSO,525,0.13331640346083423,0.7542450476461419,0.9807071585184979,4.184866172237878,0.019120458891013385,0.023346303501945526,-0.38857142857142857,0.0038095238095238095,59035,54.158916243004526,,1,1,1
train,tr|A0A9D3PI57|A0A9D3PI57_MEGAT,1141,0.23350342934338078,0.6429544785231094,0.9824850242057265,4.151216287794007,0.024582967515364356,0.023893805309734513,-0.764943032427695,0.03593339176161262,126306,49.49585725613297,,1,1,1
train,tr|B8M3H8|B8M3H8_TALSN,664,0.24634761927670468,0.7352464776694418,0.9853220548174074,4.145526828865955,0.01661631419939577,0.009188361408882083,-0.6533132530120482,0.061746987951807226,74711,49.76879881765934,,0,1,1
train,tr|A0A3B4E5E1|A0A3B4E5E1_PYGNA,361,0.16503662201774016,0.8055967203859836,0.9822799167088686,4.190422163800756,0.0,0.0,-0.3191135734072022,-0.002770083102493075,41461,53.93060841501588,,1,1,1
train,tr|H0ZA70|H0ZA70_TAEGU,615,0.19093419487722926,0.7273776702016361,0.9851485739308615,4.147487913983935,0.01468189233278956,0.0,-0.3720325203252033,0.05203252032520325,70144,55.92314112245056,,1,1,1
train,tr|A0A2A2LD54|A0A2A2LD54_9BILA,731,0.14479214744563673,0.7156757442576587,0.9879530445495718,4.207981734606618,0.0027434842249657062,0.0,-0.22544459644322848,0.03556771545827633,82574,49.217577104187406,,0,1,1
train,tr|B7PUG1|B7PUG1_IXOSC,192,0.38586314094509444,0.8587543458328868,0.9929007414975615,3.9722004511501408,0.005263157894736842,0.0,-0.1708333333333334,0.08333333333333333,21592,50.34602488997739,,1,1,1
train,tr|A0AAE0P0A8|A0AAE0P0A8_9PEZI,357,0.16423932192596136,0.8097008685494943,0.9839622432949665,4.183723475073837,0.0,0.0,-0.273109243697479,-0.0028011204481792717,41027,52.12493042658418,,1,1,1
train,tr|A0A8H3NQP2|A0A8H3NQP2_9EURO,664,0.22345944243844948,0.730039211020017,0.9847203138176758,4.1366803006921975,0.013595166163141994,0.0015313935681470138,-0.6171686746987951,0.058734939759036146,74136,50.70427748486327,,0,1,1
train,tr|A0A9P9Z0L8|A0A9P9Z0L8_9MUSC,407,0.279830024627654,0.8083754209555734,0.9906182847638211,4.138511220996175,0.009876543209876543,0.0,-0.6842751842751843,0.02457002457002457,46978,60.65860882372732,,1,1,1
train,tr|A0A8J1L7N2|A0A8J1L7N2_XENLA,1322,0.3341223255291512,0.6191772818660776,0.9831440380850193,4.0273707582296385,0.006060606060606061,0.009916094584286803,-0.9239788199697428,-0.0340393343419062,150498,59.337506791349256,,1,1,1
train,tr|A0A9R0F0N5|A0A9R0F0N5_SPOFR,1165,0.15383408199650328,0.6325852557944112,0.9868124389932218,4.171729962589039,0.0060189165950128975,0.032062391681109186,-0.47347639484978543,0.01888412017167382,129243,49.51130701537795,,1,1,1
train,tr|A0A665TFV2|A0A665TFV2_ECHNA,721,0.21055902940582907,0.6844142508654215,0.9710661045931869,4.078821658192947,0.013908205841446454,0.02676056338028169,-0.5657420249653259,0.08321775312066575,79393,52.00647228641518,,1,1,1
train,tr|A0A3P8TSN8|A0A3P8TSN8_AMPPE,890,0.1154092363986839,0.6700297945080311,0.9774488077887953,4.206150851437188,0.0011261261261261261,0.0,-0.42966292134831463,0.024719101123595506,100582,52.729560156794385,,0,1,1
train,tr|A0A812HBI0|A0A812HBI0_9DINO,401,0.24261425708618187,0.8061694668181775,0.9915442408361766,4.160803335958238,0.007518796992481203,0.01282051282051282,-0.3623441396508729,0.057356608478802994,46216,55.08569565196609,,1,0,1
train,tr|A0A8M3AX87|A0A8M3AX87_DANRE,512,0.1586894292924357,0.7418081919879659,0.9562546754329344,4.190119707954584,0.00392156862745098,0.0,-0.3744140625000001,0.02734375,57639,52.592401479295226,,1,1,1
train,tr|A0A9L0JNN1|A0A9L0JNN1_EQUAS,611,0.2065292199300577,0.7334584838481203,0.9883355841999463,4.117991055271725,0.006568144499178982,0.0,-0.3374795417348609,0.011456628477905073,68171,52.89024605416663,,0,1,1
train,tr|A0AAV8GFQ5|A0AAV8GFQ5_9POAL,458,0.1894285951272604,0.7655191429977523,0.984670645846641,4.132296911224315,0.006578947368421052,0.006711409395973154,-0.35065502183406116,0.03056768558951965,51788,54.40669517979826,,1,1,1
train,tr|A0A8C2ILW7|A0A8C2ILW7_CYPCA,813,0.15749106830344545,0.6890933643368207,0.9636052980759559,4.1964250903284475,0.011097410604192354,0.011221945137157107,-0.25313653136531367,0.012300123001230012,90593,50.565923842024176,,1,1,1
